Date,NIFTY_Return_1D,NIFTY_Return_5D,NIFTY_Return_20D,NIFTY_SMA50,NIFTY_RSI
2025-04-30,-7.191007773188485e-05,0.0002157923037611198,0.031462003970832875,23092.0819921875,65.0094256790006
2025-05-02,0.0005136803511647248,0.00412427271431115,0.03517740171884731,23118.1109765625,65.18390314793311
2025-05-05,0.004700890697612925,0.01754626427519912,0.055921090904369475,23146.7059765625,66.81552010810762
2025-05-06,-0.0033338898599493128,0.0021004011498859665,0.04488403515003103,23175.71296875,64.49617871491148
2025-05-07,0.0014274549954715887,0.003223674210108829,0.05007723841236911,23204.8109765625,65.05366541032495
2025-05-08,-0.005758880297096702,-0.002482039246784029,0.0597853958164174,23231.3809765625,60.89350403072259
2025-05-09,-0.0109501096942064,-0.01391150462355728,0.08331530318975355,23252.88296875,53.8787458150248
2025-05-12,0.038183073090219954,0.018950409965291737,0.10600219875363526,23293.1139453125,67.69893245502726
2025-05-13,-0.01389583907654357,0.008152307797687275,0.09728936949600042,23328.7629296875,60.34187534711952
2025-05-14,0.0036027960647213586,0.010342256863165034,0.0805285288142299,23371.0339453125,61.49403508815213
2025-05-15,0.01602143814146184,0.03247529446372943,0.0743101808758011,23421.324921875,66.21196820845032
2025-05-16,-0.0016877607536591732,0.04214431777949024,0.06752519990673211,23470.819921875,65.28989232498522
2025-05-19,-0.0029717088137536374,0.0008325075387225489,0.04585841273922586,23527.234921875,63.612934865248775
2025-05-20,-0.010484831354666824,0.004294461708272745,0.02314349688583861,23578.5269140625,57.972110625960745
2025-05-21,0.00524831270888626,0.005941112413973881,0.026738632601971624,23633.142890625,59.870253692862256
2025-05-22,-0.008211272774042211,-0.018051176783918432,0.01153975033922272,23678.590859375,55.61584948411546
2025-05-23,0.009892488718005854,-0.006660740110684182,0.025011700207260734,23724.7598828125,59.33424377417408
2025-05-26,0.005954979456279652,0.0022329191744172583,0.04000943440145788,23773.732890625,61.44871101091153
2025-05-27,-0.0069977248703164685,0.005764843718906176,0.020457456018661224,23821.050859375,57.63376066380722
2025-05-28,-0.0029706520659956714,-0.002458344241553778,0.017114598500193257,23866.1418359375,56.05392471943381
2025-05-29,0.003278479228775888,0.009098054739913763,0.020522573442244285,23913.403828125,57.43649028891688
2025-05-30,-0.00333823496911434,-0.004122260971536451,0.01659362513045992,23960.473828125,55.51504944363494
2025-06-02,-0.0013777230725331435,-0.011381507522817857,0.01044305826466374,24004.6308203125,54.70438932267897
2025-06-03,-0.007043833380258491,-0.011427412478658305,0.006681832074155958,24038.7948046875,50.6386175612061
2025-06-04,0.003165904807986175,-0.00534290561839923,0.008429403337057773,24073.046796875,52.341046002107596
2025-06-05,0.005308696762106768,-0.0033301341751028612,0.01965491987326229,24104.251796875,55.14359691077222
2025-06-06,0.01018752395450262,0.01019573468489443,0.04144663367419188,24137.3048046875,60.02718057973716
2025-06-09,0.004005448710087123,0.015641294331942168,0.007161570875275469,24166.201796875,61.80579135541008
2025-06-10,4.18584595869298e-05,0.02288886625241937,0.021396896007387145,24194.9137890625,61.82498459031922
2025-06-11,0.0014798446727146697,0.021169656965166483,0.019236304216817546,24228.0048046875,62.54168014306887
2025-06-12,-0.010071084662786611,0.005547225594144667,-0.0069387798043843985,24253.9298046875,54.96730297548737
2025-06-13,-0.006814458847919758,-0.011376658567134212,-0.012038511997294665,24277.9148046875,50.551073937068594
2025-06-16,0.00921979376770854,-0.006242201138767944,4.212316406038141e-05,24313.5308203125,55.70147800480522
2025-06-17,-0.0037319707924959866,-0.009992316415547209,0.0068668240155584925,24343.9518359375,53.260965990923815
2025-06-18,-0.0016637405234334324,-0.013099891185767487,-5.6358045496640585e-05,24375.190859375,52.167704147410134
2025-06-19,-0.0007577278241026608,-0.0038150296819573493,0.007458473166147117,24412.966875,51.64859008825798
2025-06-20,0.01287247095983779,0.015931354828881306,0.010431273135408814,24471.982890625,59.09057245226435
2025-06-23,-0.0055948454872697395,0.0010181945613612076,-0.0011699461641960784,24520.70390625,55.071964062988286
2025-06-24,0.0029012296868362597,0.007683021870199536,0.008787103845531163,24573.607890625,56.7069634822824
2025-06-25,0.008001820520425307,0.017439075172173357,0.019888972476997724,24621.931875,60.941142761338696
2025-06-26,0.012052010814129765,0.030482086858318214,0.02880776052920364,24666.340859375,66.32587616044496
2025-06-27,0.003475704773181043,0.02092195020995069,0.03584147480681965,24710.352890625,67.72446175241916
2025-06-30,-0.004709842354665206,0.02183055282527313,0.03238516561846927,24743.6608984375,63.84160323498923
2025-07-01,0.0009699396772837598,0.01986281055942407,0.04071715518997654,24771.9858984375,64.29348643788433
2025-07-02,-0.0034610085397696055,0.008265100293130212,0.0338421783053835,24797.70890625,61.34460656020463
2025-07-03,-0.00188971251922454,-0.0056244557027672615,0.026439457971107583,24819.2359375,59.73906851786323
2025-07-04,0.0021924250859925998,-0.006896097787736255,0.018315733658126998,24843.521953125,61.0116094494705
2025-07-07,1.1813410706551508e-05,-0.002184813616507908,0.014265176298028592,24871.9609765625,61.01877467340441
2025-07-08,0.0024036171315751087,-0.0007556546781998241,0.01666052560821374,24895.8409765625,62.52775632585916
2025-07-09,-0.00181801902732881,0.000891795139417173,0.013312672068768627,24918.643984375,60.61196895138957
2025-07-10,-0.004743646446198069,-0.001970092056022388,0.01876595317905272,24939.065,55.81533787047571
2025-07-11,-0.008100901810276007,-0.012220666534111024,0.017446376688606602,24955.1280078125,48.75340513349062
2025-07-14,-0.002685854157148504,-0.014885335327372573,0.005443680726755273,24967.551015625,46.66247728261689
2025-07-15,0.004525103218794291,-0.012800439563130595,0.013776802580067082,24983.8750390625,50.503700541232284
2025-07-16,0.0006449487413033861,-0.010364570408094687,0.016121198667796932,24999.828046875,51.04727094755348
2025-07-17,-0.003990217351728331,-0.00961539646621512,0.012834106813346402,25016.581015625,47.564670806663734
2025-07-18,-0.0056965580472427835,-0.007214723808223522,-0.005734218862397444,25035.7890234375,43.06557167403083
2025-07-21,0.004898144302865282,0.00033483521201849165,0.0047573002561551725,25039.1090234375,47.62671342785274
2025-07-22,-0.0011876443882732346,-0.0053540822852270464,0.000660858896643246,25048.7600390625,46.64614935509851
2025-07-23,0.006344544590244583,0.0003113435492854144,-0.00098434761187971,25059.8200390625,52.290486816458596
2025-07-24,-0.006256994627491075,-0.0019652234701831306,-0.019057512647266073,25059.8200390625,46.97865309389378
2025-07-25,-0.008981674037030651,-0.00526266755455973,-0.03123515890004336,25056.1640234375,40.63711089796766
2025-07-28,-0.006284962329387578,-0.01633269860485842,-0.032768300607819656,25050.873046875,36.915625531516795
2025-07-29,0.005680474234370125,-0.009568721694441118,-0.028216537199055258,25053.61703125,42.04878219312465
2025-07-30,0.001367835124523431,-0.014466734750095411,-0.023507649280344656,25054.4490625,43.252984900841085
2025-07-31,-0.0034882717656889994,-0.011720885503547995,-0.025071585546631026,25057.6220703125,40.91483312731572
2025-08-01,-0.008195943742782208,-0.010937326997020547,-0.035177345376261715,25051.8660546875,36.00690532484156
2025-08-04,0.006407415043054421,0.0016956273358201823,-0.029006796926647094,25046.298046875,41.83313364666909
2025-08-05,-0.0029608040671041946,-0.006911411292197744,-0.03420312346948773,25042.765078125,40.00883628523377
2025-08-06,-0.003056914228121266,-0.011299577094884383,-0.03540182384485213,25039.200078125,38.16383067098533
2025-08-07,0.0008932609229541644,-0.006952389701606165,-0.029938557473304317,25034.45109375,39.045684014607296
2025-08-08,-0.009466912735407229,-0.0082249522737462,-0.03127449429486062,25026.703125,33.575750972947816
2025-08-11,0.009101804471857822,-0.005569737134825226,-0.01982473634841797,25024.0721484375,41.92035488205784
2025-08-12,-0.003971941790719136,-0.006578229034029381,-0.0281158117090754,25022.97015625,39.56331573504213
2025-08-13,0.005388453516712133,0.0018373087246135178,-0.02350864580662304,25022.9531640625,44.134250238544794
2025-08-14,0.00048543816407109475,0.0014291013051537238,-0.019120698025723137,25020.561171875,44.54336601487869
2025-08-18,0.009973019276634965,0.021082875514770283,-0.003662676440791879,25018.039140625,52.27903702577672
2025-08-19,0.004168564680625764,0.016091063341496348,-0.004386040706381045,25015.5881640625,55.124840049693425
2025-08-20,0.0027981813736617234,0.02299755717804164,-0.00041297835327858134,25014.5141796875,56.986831551326105
2025-08-21,0.0013252889742787488,0.018863227420441664,-0.005398530070150898,25013.361171875,57.88072452069734
2025-08-22,-0.008517482060098724,0.00969493370430441,-0.007660970269553036,25012.9991796875,50.59383482021025
2025-08-25,0.003926417350905487,0.003649996647561604,0.005264323388493031,25017.9821875,53.476758720416846
2025-08-26,-0.010241179872034878,-0.010752306492220143,0.001262125373547196,25013.293203125,45.92062070464328
2025-08-28,-0.008544430103923584,-0.021941648925196677,-0.012900283379430166,25006.243203125,40.79455491107537
2025-08-29,-0.0030223697933294824,-0.026188284870683254,-0.01722793389736399,24998.5391796875,39.14424033865326
2025-09-01,0.008114070174605414,-0.009853150247642217,-0.005785562235069541,24995.1751953125,45.49940798875656
2025-09-02,-0.0018457290617897026,-0.015546070055371453,0.000580085373365069,24984.5191796875,44.35548649233296
2025-09-03,0.0055107151470170646,0.00012139826138080068,-0.0003114224246898445,24979.3821875,48.51013770913215
2025-09-04,0.0007788776228048189,0.009526196462326997,0.0034381965315353202,24973.1812109375,49.09188171325081
2025-09-05,0.00027084730671167456,0.012860863993874538,0.0067876385214102886,24963.1062109375,49.30653634290071
2025-09-08,0.0012994782193525012,0.006014184932676914,0.007196248079027301,24947.58921875,50.38769492255239
2025-09-09,0.003852930178235292,0.011757717969082426,0.020740162946798923,24932.2051953125,53.554708558654085
2025-09-10,0.0042020862308871365,0.010440958847665716,0.015783934374500097,24921.326171875,56.80569817314366
2025-09-11,0.0012974116602184615,0.010964499103834902,0.021157803650458273,24910.60015625,57.79217192425278
2025-09-12,0.004339045410009845,0.015076189321369338,0.02009193575270718,24903.8121484375,61.00393865631343
2025-09-15,-0.0017838966811339896,0.01195039078425153,0.017778128787795833,24897.0901171875,59.007309823263896
2025-09-16,0.006777256391098607,0.014898305727690797,0.014557668926382883,24892.652109375,63.84071075378266
2025-09-17,0.003611475529465391,0.014301404159334785,0.013994816144026423,24890.03109375,66.14689374967335
2025-09-18,0.0036853015416349333,0.01672030590770035,0.014891841356407198,24888.0530859375,68.37168175556903
2025-09-19,-0.0037976065391384095,0.008483347186827972,0.009699537798375513,24885.072109375,63.708256549619215
2025-09-22,-0.004923635718664832,0.0053113140736227304,0.013359415732888902,24882.0141015625,58.18787074992008
2025-09-23,-0.0013034343973540308,-0.0027576106300221115,0.008080423746633203,24882.407109375,56.79181169085924
2025-09-24,-0.00447365300760838,-0.010791429590114587,0.013954714338668017,24881.8991015625,52.17125828213856
2025-09-25,-0.006626948212322681,-0.02095493982699237,0.01591570973037415,24875.800078125,46.20154475689294
2025-09-26,-0.009487437927231501,-0.02654677673713801,0.009327834453426664,24864.653046875,39.31214549350087
2025-09-29,-0.0008030448049409777,-0.022515726809016035,0.0003999833122172447,24855.1220703125,38.789894877388086
2025-09-30,-0.0009661407544825362,-0.022185597275472313,0.0012815505744847577,24847.9760546875,38.13404936736562
2025-10-01,0.009150390492475902,-0.008803946455306022,0.004905917494290035,24842.8880859375,47.226178718824734
2025-10-03,0.0023332467769816567,0.00013661207545601073,0.006466696599373822,24839.555078125,49.29135689589164
2025-10-06,0.007367178791287232,0.01715499216284666,0.013606983979022713,24836.710078125,55.25874763461642
2025-10-07,0.0012222193924698033,0.01921665535961159,0.013528775522705816,24837.6341015625,56.1867067151653
2025-10-08,-0.0024752925801897474,0.017677015174254018,0.0071395568724772485,24841.817109375,53.75220810365313
2025-10-09,0.005416017571936882,0.013911089378529029,0.00835703917973607,24851.8351171875,58.02693619124629
2025-10-10,0.0041120501676790155,0.015710439534229792,0.01119152224010711,24861.1201171875,60.99102273468494
2025-10-13,-0.0022938183927065925,0.005969427614556988,0.004513403256152015,24868.56609375,58.49908729206813
2025-10-14,-0.003244479132464395,0.0014815506263881062,0.0030436066419279317,24876.1091015625,55.079051695103004
2025-10-15,0.007080820872521931,0.011075569949816844,0.003346045349558846,24891.273125,60.4902973842534
2025-10-16,0.010336228211479837,0.016023476776150236,0.0100690195023736,24908.524140625,66.81839556675563
2025-10-17,0.004867983737610659,0.01678837771903341,0.01125922388639422,24929.7301171875,69.33518796509603
2025-10-20,0.005184813729964155,0.024410046667017182,0.02037740650629072,24955.109140625,71.80048567853984
2025-10-21,0.0009847568259027106,0.028756620841701386,0.026436027208834645,24980.558125,72.25902567129566
2025-10-23,0.0008814076368377499,0.022423775175930194,0.02868155468424094,25011.1201171875,72.68753127418799
2025-10-24,-0.0037174505259611745,0.008201959835030914,0.02946294188391385,25035.322109375,67.91820855540553
2025-10-27,0.006625291500029773,0.009965098037040931,0.04319664409807977,25064.8951171875,71.494643054077
2025-10-28,-0.001149638146805021,0.003600521868214468,0.051977920664528554,25091.232109375,70.02618737966469
2025-10-29,0.0045381040946781415,0.007163154714523001,0.057601207128891385,25119.6841015625,72.43062066172783
2025-10-30,-0.0067571756478100875,-0.0005233699624415111,0.05147067868180355,25139.702109375,64.14245920648966
2025-10-31,-0.006018660837397216,-0.0028319579511562054,0.03566548963659377,25154.53109375,57.837002412913726
2025-11-03,0.0016036793506921665,-0.00780639203021849,0.03491166069975993,25168.7870703125,58.98693853744321
2025-11-04,-0.006431586779760301,-0.01305313956257148,0.020735594918190436,25179.065078125,52.7618767800577
2025-11-06,-0.0034359080045569534,-0.020887512568782962,0.015986682690998677,25191.8570703125,49.76012274075014
2025-11-07,-0.0006820322478444663,-0.014898796999937902,0.01781313230443593,25202.3480859375,49.16424448426641
2025-11-10,0.0032185728871263475,-0.005744087856115354,0.015588592393967593,25219.5940625,52.07866251233541
2025-11-11,0.0047156471705849246,-0.0026549494402742235,0.016199088234996495,25243.4750390625,56.065650816614166
2025-11-12,0.0070384090258497345,0.010866246955496761,0.025704292441169674,25272.4540625,61.269557892682926
2025-11-13,0.00012944949620363744,0.014482772560620694,0.029176210082320964,25297.5360546875,61.36084501925217
2025-11-14,0.001194026471448284,0.016387300761305124,0.023160259201653988,25324.145078125,62.244915756743175
2025-11-17,0.0039906690408659795,0.0171695318192584,0.016734156895812813,25350.113046875,65.12073392769265
2025-11-18,-0.003974806902018679,0.008371355812722747,0.007786944494688752,25373.628046875,60.183874026005356
2025-11-19,0.005503640675154298,0.006834555995776093,0.008106596789995146,25399.8610546875,64.21329191694599
2025-11-20,0.005354541588221684,0.012094678352090993,0.012507471843691942,25428.2410546875,67.66114321397333
